descriptor_release_id,xtb_task_index,xtb_task_slug,source_task_index,source_task_slug,candidate_id,component_role,conformer_id,crest_rank,crest_energy_hartree,crest_ensemble_sha256,conformer_xyz_file,conformer_xyz_sha256,atom_count,atom_order_sha256,charge,uhf,xtb_version,xtb_binary_sha256,method,environment_model,electronic_temperature_k,ensemble_temperature_k,selection_status,result_storage_policy,failed_workdir_policy
tpu-reality-xtb-ensemble-20260825-v1,4000541,0004_000542_cf_1648bd83e203f95ab86d,4,reality_commercial_hdo_16,commercial_hdo_16,chain_extender,cf_1648bd83e203f95ab86d,542,-28.10151746,1c4e55889d2a3b7efe18a90fd1863ebddfed7970a547976142df099856194237,输入构象/0004_000542_cf_1648bd83e203f95ab86d.xyz,2d61cd1559e6cc0f4f608e63d66df801b4200310e0cea776e8759c55668ee349,22,49e7133e695b1a53d7e940535ff1a10094b5c32327b44a4bbca7071186ab15ee,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,4000542,0004_000543_cf_ee4b0df0c7674b80cfd0,4,reality_commercial_hdo_16,commercial_hdo_16,chain_extender,cf_ee4b0df0c7674b80cfd0,543,-28.10146235,1c4e55889d2a3b7efe18a90fd1863ebddfed7970a547976142df099856194237,输入构象/0004_000543_cf_ee4b0df0c7674b80cfd0.xyz,95f68c8703ff33f6912b2e1d6aa83b652bd8f8c5992b04dea17c7b818fafba62,22,49e7133e695b1a53d7e940535ff1a10094b5c32327b44a4bbca7071186ab15ee,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,4000543,0004_000544_cf_e90838afc5953eac77e2,4,reality_commercial_hdo_16,commercial_hdo_16,chain_extender,cf_e90838afc5953eac77e2,544,-28.10137877,1c4e55889d2a3b7efe18a90fd1863ebddfed7970a547976142df099856194237,输入构象/0004_000544_cf_e90838afc5953eac77e2.xyz,511f39ea81a7651153345861ad0c914550ee1f103499b3db86f7818d41ded42f,22,49e7133e695b1a53d7e940535ff1a10094b5c32327b44a4bbca7071186ab15ee,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,4000544,0004_000545_cf_d246c35f1f2dc23c898c,4,reality_commercial_hdo_16,commercial_hdo_16,chain_extender,cf_d246c35f1f2dc23c898c,545,-28.10127772,1c4e55889d2a3b7efe18a90fd1863ebddfed7970a547976142df099856194237,输入构象/0004_000545_cf_d246c35f1f2dc23c898c.xyz,015c64aaa0d1e0b16de87c55987aa96b25c493a9ff827932294ff4e04ed41dfd,22,49e7133e695b1a53d7e940535ff1a10094b5c32327b44a4bbca7071186ab15ee,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,4000545,0004_000546_cf_e6cfc7d7d3b8359440bb,4,reality_commercial_hdo_16,commercial_hdo_16,chain_extender,cf_e6cfc7d7d3b8359440bb,546,-28.10098345,1c4e55889d2a3b7efe18a90fd1863ebddfed7970a547976142df099856194237,输入构象/0004_000546_cf_e6cfc7d7d3b8359440bb.xyz,0559e075ca79cdf42fbc5be49c3d647eaffcdff1847a981ba6a11c9e32cff643,22,49e7133e695b1a53d7e940535ff1a10094b5c32327b44a4bbca7071186ab15ee,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,4000546,0004_000547_cf_41343232fa8a7f4e0787,4,reality_commercial_hdo_16,commercial_hdo_16,chain_extender,cf_41343232fa8a7f4e0787,547,-28.10094844,1c4e55889d2a3b7efe18a90fd1863ebddfed7970a547976142df099856194237,输入构象/0004_000547_cf_41343232fa8a7f4e0787.xyz,85b145f0fee52f5a0f27ee3edc5b9e4a67b3ac3300e08f3df99a0288c555bbb5,22,49e7133e695b1a53d7e940535ff1a10094b5c32327b44a4bbca7071186ab15ee,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,4000547,0004_000548_cf_efd2a4fbf10312165598,4,reality_commercial_hdo_16,commercial_hdo_16,chain_extender,cf_efd2a4fbf10312165598,548,-28.10092422,1c4e55889d2a3b7efe18a90fd1863ebddfed7970a547976142df099856194237,输入构象/0004_000548_cf_efd2a4fbf10312165598.xyz,573098258fea35b7fcbd32f4dbf2df3e1551435ee818fa03419b86226185d6d0,22,49e7133e695b1a53d7e940535ff1a10094b5c32327b44a4bbca7071186ab15ee,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,4000548,0004_000549_cf_25cab860d40cd8e41a40,4,reality_commercial_hdo_16,commercial_hdo_16,chain_extender,cf_25cab860d40cd8e41a40,549,-28.10068682,1c4e55889d2a3b7efe18a90fd1863ebddfed7970a547976142df099856194237,输入构象/0004_000549_cf_25cab860d40cd8e41a40.xyz,2f12af7a9ce056d89d1ae0f28c7849adc198f4bff69dd3fc7b12fcfd2be2429b,22,49e7133e695b1a53d7e940535ff1a10094b5c32327b44a4bbca7071186ab15ee,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,4000549,0004_000550_cf_48ec4b8d20c3ffe316d7,4,reality_commercial_hdo_16,commercial_hdo_16,chain_extender,cf_48ec4b8d20c3ffe316d7,550,-28.1006708,1c4e55889d2a3b7efe18a90fd1863ebddfed7970a547976142df099856194237,输入构象/0004_000550_cf_48ec4b8d20c3ffe316d7.xyz,5cccc2b4aa04a90cb15f84ed0579e61698cd3137bc3595437a7a37f6d71f1e6d,22,49e7133e695b1a53d7e940535ff1a10094b5c32327b44a4bbca7071186ab15ee,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000000,0005_000001_cf_91c62a6d453c7f5a36b7,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_91c62a6d453c7f5a36b7,1,-44.79407413,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000001_cf_91c62a6d453c7f5a36b7.xyz,8f475403f6da45486a2d5d2c5e8e5fdeefefe82b43046162355b344e1dc9da3c,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000001,0005_000002_cf_274ef113bfbeff796e7d,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_274ef113bfbeff796e7d,2,-44.7940603,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000002_cf_274ef113bfbeff796e7d.xyz,b2862fcedff93b286ef4f3ded431a329b359c4802dc3018ff0b5f7a094d02476,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000002,0005_000003_cf_d66a200eb512ac088810,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_d66a200eb512ac088810,3,-44.79405651,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000003_cf_d66a200eb512ac088810.xyz,903340dd998a532c7b7b6dc71fb756ab515b43351da44a21470795f9b9b27229,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000003,0005_000004_cf_d0bd38cfaec8256a96bc,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_d0bd38cfaec8256a96bc,4,-44.79404887,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000004_cf_d0bd38cfaec8256a96bc.xyz,6b0656856c07cf8690c5326b5fd2b8f1df1e88ee2857fac7c8e9b703619aa4e9,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000004,0005_000005_cf_c9d01291ddcb98608bcb,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_c9d01291ddcb98608bcb,5,-44.7939333,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000005_cf_c9d01291ddcb98608bcb.xyz,6bd882c6166ca112aa811d07e7d6d8a2a2799d41d5d585c4bc11dce2c4761c1a,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000005,0005_000006_cf_0e12985ac0b7016efe65,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_0e12985ac0b7016efe65,6,-44.79392302,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000006_cf_0e12985ac0b7016efe65.xyz,2d62513063d18d604e506e0d3a3184defa5df45b746b88b7b0b63c641344c438,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000006,0005_000007_cf_1f30a7f2f6595f6c9f05,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_1f30a7f2f6595f6c9f05,7,-44.79390718,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000007_cf_1f30a7f2f6595f6c9f05.xyz,fb1f9b57b22ec1c9e75a18f2bb60dd6c15cfbcc90c493fe61e110ce77be3033f,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000007,0005_000008_cf_8519cecf761c00e638ff,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_8519cecf761c00e638ff,8,-44.79388896,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000008_cf_8519cecf761c00e638ff.xyz,af67f0fa9ddea44e319467059dd722418fbbc9492a7395cec26403d6d972e74b,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000008,0005_000009_cf_fd09dcb961934a35ce86,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_fd09dcb961934a35ce86,9,-44.7938159,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000009_cf_fd09dcb961934a35ce86.xyz,ce9058fe1e576de8251fc664ac95c3e8c66b10448cf46ad4a7a2619b63862587,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000009,0005_000010_cf_ed9bc8027bb46c629970,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_ed9bc8027bb46c629970,10,-44.79376206,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000010_cf_ed9bc8027bb46c629970.xyz,b9c56eaec21f2d2a75113743cf9583f7fdd2f1ab9b7113a72d238d3e39b42549,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000010,0005_000011_cf_39f5449801a6f98ff128,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_39f5449801a6f98ff128,11,-44.79374232,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000011_cf_39f5449801a6f98ff128.xyz,bdbc112948bf1024a95b88c618a160268eced69544152f9121569c72f57bb3a0,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000011,0005_000012_cf_bc6ac1bb9393c73ea62d,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_bc6ac1bb9393c73ea62d,12,-44.79366385,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000012_cf_bc6ac1bb9393c73ea62d.xyz,6833237c891adc6a8118dd599e65e7a86e04530f6dfbea2c6f73b9fbb309753f,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000012,0005_000013_cf_e23a314efe401a7ca764,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_e23a314efe401a7ca764,13,-44.79295737,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000013_cf_e23a314efe401a7ca764.xyz,920dbc04539fe59bdaf6e3d80af9571551bc7d1bde7d843b3cb320781b11b5b7,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000013,0005_000014_cf_89d7b3b3d8b67f3c4db3,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_89d7b3b3d8b67f3c4db3,14,-44.79294854,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000014_cf_89d7b3b3d8b67f3c4db3.xyz,3d720c62487fb32dfd18de82373c424c60322e954a55519599482468fc86c7f7,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000014,0005_000015_cf_ca1cbf9cd598b43c108a,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_ca1cbf9cd598b43c108a,15,-44.79294866,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000015_cf_ca1cbf9cd598b43c108a.xyz,2c79a6d3eaa87c6589c0f01c9f577cc32a00ac5d17a3ceda7da11f8dec0c663b,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000015,0005_000016_cf_6c65c6fbdcea7a02c467,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_6c65c6fbdcea7a02c467,16,-44.79294383,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000016_cf_6c65c6fbdcea7a02c467.xyz,a446781be1225f8e091d23ec1be4867bbc2ec97b81829fb3d1bc3dd9d4e6f9cb,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000016,0005_000017_cf_7e745f194208890cc956,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_7e745f194208890cc956,17,-44.79285358,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000017_cf_7e745f194208890cc956.xyz,6019397eca714a998d20a464f5f91bcfa7796a7f9591963fe21b62fda966d2bc,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000017,0005_000018_cf_d861432e6b777a506b67,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_d861432e6b777a506b67,18,-44.79283648,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000018_cf_d861432e6b777a506b67.xyz,7c60abdab525921745e2b5fec5907042bcf14894f7c229400a7d47982cb78913,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000018,0005_000019_cf_c93304f3c9f2214bdf94,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_c93304f3c9f2214bdf94,19,-44.79282766,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000019_cf_c93304f3c9f2214bdf94.xyz,178962ffd842952ed2dddc3e3eb0689ea54a646d0c8d8e4c788495cac2a20374,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000019,0005_000020_cf_ff33d8108f92a8294932,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_ff33d8108f92a8294932,20,-44.79277782,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000020_cf_ff33d8108f92a8294932.xyz,5af26b010a7e3cb33a1e3128f2640532b13c00904fbf4318ae925162acb3e456,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000020,0005_000021_cf_dfeaa5c8be0249ca60ae,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_dfeaa5c8be0249ca60ae,21,-44.79249166,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000021_cf_dfeaa5c8be0249ca60ae.xyz,25adebe9527b471e147baf02aa48fac9418605e065ea67c67d5e047f9bccb032,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000021,0005_000022_cf_93299f8ff7c8f05c4b91,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_93299f8ff7c8f05c4b91,22,-44.7924761,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000022_cf_93299f8ff7c8f05c4b91.xyz,ab7621fc6592755839d6650dd24a9c51d54cdaf2331fb012593f9bbafe9cb4d8,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000022,0005_000023_cf_06bf7a765d2e046f4d06,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_06bf7a765d2e046f4d06,23,-44.79247554,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000023_cf_06bf7a765d2e046f4d06.xyz,69ce90df1aaffaa9855bdb9efc8ec42d6688b593ff73a994242a03e047381f5b,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000023,0005_000024_cf_b052e2c2dc239feee990,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_b052e2c2dc239feee990,24,-44.79235521,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000024_cf_b052e2c2dc239feee990.xyz,b19d4ea025c535a893fbc106bd6f334dbdd0c500f954a3dfe21d38fb31689dbc,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000024,0005_000025_cf_cd47d97b7545f7947289,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_cd47d97b7545f7947289,25,-44.79233686,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000025_cf_cd47d97b7545f7947289.xyz,e5269064d5d1d462c253638315271690c15d1f0550b4ab19529ee3380b37de9b,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,5000025,0005_000026_cf_5190070182e198484e04,5,reality_commercial_hqee,commercial_hqee,chain_extender,cf_5190070182e198484e04,26,-44.79226779,82b1e602ed7ece02c2b8e1f137174d28a5a300b6f0f8e1de9c53fddf306ef4b7,输入构象/0005_000026_cf_5190070182e198484e04.xyz,17a8b2febcc605aaaeb7e3e520a161d7482fac3df7179b138792b8f795399984,28,f21803f345a699e0e416cbb98a897e31cff1b5f69fe3d64c8e634fe280057c67,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
